1530736181181,50,8,27605,127,16790,166,151182,9,16798
1530736181698,50,11,43165,152,16789,174,3913934,233,16798
1530736182223,50,10,39823,149,16784,174,3476151,207,16793
1530736182742,50,9,34716,142,16791,148,2721438,162,16799
1530736183259,50,9,33638,139,16793,148,2503498,149,16802
1530736183778,50,9,33304,137,16788,162,2351580,140,16797
1530736184301,50,9,30487,134,16786,162,2384890,142,16795
1530736184819,50,8,26076,130,16793,169,2133854,127,16802
1530736185338,50,8,24213,127,16787,169,319124,19,16796
1530736185855,50,8,24669,127,16780,176,50367,3,16789
1530736186372,50,8,32800,129,16786,176,436644,26,16794
1530736186897,50,11,41117,153,16786,174,4282725,255,16795
1530736187414,50,10,37656,147,16786,174,2200145,131,16795
1530736187933,50,9,32980,139,16794,132,2638071,157,16803
1530736188449,50,9,31131,135,16792,137,2335339,139,16801
1530736188974,50,9,32039,136,16784,157,2317434,138,16793
1530736189492,50,9,31515,137,16788,157,2317986,138,16797
1530736190011,50,8,26060,129,16789,162,67192,4,16798
1530736190528,50,8,25878,127,16786,162,201540,12,16795
1530736191053,50,8,25563,127,16790,173,33598,2,16799
1530736191570,50,11,43229,151,16792,170,3881031,231,16801
1530736192088,50,10,38681,149,16795,163,3528840,210,16804
1530736192607,50,10,34583,144,16800,163,2874339,171,16809
1530736193125,50,9,30997,138,16801,128,2487880,148,16810
1530736193649,50,9,31251,135,16806,145,2322678,138,16831
1530736194168,50,9,29961,133,16807,152,2339509,139,16831
1530736194685,50,8,25614,130,16831,155,1144508,68,16831
1530736195203,50,8,24787,127,16831,159,336620,20,16831
1530736195726,50,8,24666,127,16831,171,50493,3,16831
1530736196248,50,8,23758,127,16831,171,33662,2,16831
1530736196767,50,11,41442,149,16831,159,3904792,232,16831
1530736197284,50,10,37071,146,16831,156,3332538,198,16831
1530736197808,50,9,33303,139,16810,128,2659298,158,16831
1530736198325,50,9,31820,137,16805,128,2457326,146,16831
1530736198849,50,9,30674,135,16796,154,2302285,137,16805
1530736199375,50,9,32144,135,16797,154,2268810,135,16806
1530736199895,50,8,26129,129,16801,161,1479280,88,16810
1530736200417,50,8,24407,127,16802,161,302598,18,16811
1530736200936,50,8,25429,127,16806,171,50493,3,16831
1530736201460,50,11,45541,148,16801,171,3580530,213,16810
1530736201979,50,10,40535,153,16796,152,3864920,230,16804
1530736202503,50,10,36575,144,16793,152,3208991,191,16801
1530736203021,50,9,31305,138,16788,153,2519400,150,16796
1530736203539,50,9,30997,135,16795,153,2386168,142,16804
1530736204057,50,9,28830,134,16791,166,2352000,140,16800
1530736204581,50,9,28114,134,16790,166,2217468,132,16799
1530736205099,50,8,24793,128,16792,167,453600,27,16800
1530736205616,50,8,23326,127,16792,167,67204,4,16801
1530736206134,50,8,22735,127,16796,171,33608,2,16804
1530736206653,50,10,40153,151,16794,171,3847887,229,16803
1530736207176,50,10,37276,149,16796,159,3394610,202,16805
1530736207695,50,10,35174,144,16794,159,2805934,167,16802
1530736208214,50,9,31759,139,16800,157,2386878,142,16809
1530736208732,50,9,30176,135,16796,157,2352560,140,16804
1530736209255,50,9,30750,135,16798,166,2252138,134,16807
1530736209773,50,9,26842,133,16793,166,1092130,65,16802
1530736210291,50,8,25747,127,16791,167,319200,19,16800
1530736210810,50,8,25234,127,16793,167,50406,3,16802
1530736211333,50,10,40907,145,16786,179,2418480,144,16795
1530736211852,50,11,38994,153,16780,179,3928392,234,16788
1530736212371,50,10,33817,146,16780,136,3206699,191,16789
1530736212888,50,9,30927,139,16777,136,2551472,152,16786
1530736213407,50,9,31129,136,16769,156,2449442,146,16777
1530736213930,50,9,29836,136,16775,156,2349760,140,16784
1530736214447,50,9,27658,133,16775,164,2265840,135,16784
1530736214966,50,8,24476,127,16705,164,520087,31,16777
1530736215483,50,8,23877,127,16767,172,117411,7,16773
1530736216008,50,8,24085,127,16769,172,33556,2,16778
1530736216526,50,10,40724,148,16704,180,3657168,218,16776
1530736217043,50,10,37903,152,16767,180,3707054,221,16774
1530736217561,50,10,35209,144,16704,137,2818536,168,16777
1530736218085,50,9,32663,137,16767,137,2488896,149,16704
1530736218603,50,9,31388,136,16767,152,2314122,138,16769
1530736219120,50,9,31897,135,16767,152,2264355,135,16773
1530736219637,50,9,29139,135,16767,164,1106952,66,16772
1530736220155,50,8,26521,129,16768,164,385848,23,16776
1530736220680,50,8,25553,127,16767,170,83870,5,16774
1530736221197,50,9,36239,66,16767,170,469504,28,16768
1530736221716,50,10,39511,152,16767,180,3908575,233,16775
1530736222235,50,10,35478,145,16767,175,3203834,191,16774
1530736222758,50,9,33120,141,16782,134,2652820,158,16790
1530736223277,50,9,31002,137,16780,134,2400684,143,16788
1530736223796,50,9,29595,135,16785,152,2401399,143,16793
1530736224314,50,9,29143,133,16782,152,2317158,138,16791
1530736224839,50,8,25036,64,16779,161,33576,2,16788
1530736225356,50,8,23567,127,16780,163,117523,7,16789
1530736225874,50,8,23693,127,16775,172,33568,2,16784
1530736226391,50,10,43097,136,16773,172,1543944,92,16782
1530736226909,50,10,40014,151,16774,168,3725826,222,16783
1530736227434,50,10,34839,145,16772,152,2869551,171,16781
1530736227952,50,9,30734,138,16780,142,2400684,143,16788
1530736228470,50,9,31127,135,16781,147,2283440,136,16790
1530736228988,50,9,31950,137,16780,161,2316882,138,16789
1530736229515,50,9,30683,136,16775,165,2198704,131,16784
1530736230033,50,8,24846,64,16778,165,671480,40,16787
1530736230552,50,8,24467,127,16774,169,83910,5,16782
1530736231069,50,9,36555,65,16775,171,402816,24,16784
1530736231592,50,11,42718,155,16778,155,4280685,255,16787
1530736232110,50,10,40024,151,16769,155,3271710,195,16778
1530736232630,50,9,33422,142,16777,146,2702546,161,16786
1530736233147,50,9,30217,136,16777,146,2417184,144,16786
1530736233668,50,9,29980,135,16771,158,2282080,136,16780
1530736234192,50,9,27406,133,16778,161,2266245,135,16787
1530736234710,50,8,24979,127,16779,165,67148,4,16787
1530736235228,50,8,23572,127,16786,165,134360,8,16795
1530736235747,50,8,23434,127,16791,170,33598,2,16799
1530736236277,50,9,36252,66,16791,170,352800,21,16800
1530736236796,50,10,39942,152,16792,152,3847429,229,16801
1530736237312,50,10,34704,144,16793,152,3209182,191,16802
1530736237829,50,9,32401,139,16792,147,2520150,150,16801
1530736238356,50,9,29779,137,16790,147,2318262,138,16799
1530736238873,50,9,33235,137,16791,157,2318400,138,16800
1530736239419,50,9,27602,134,16780,157,2216148,132,16789
1530736239958,50,8,24211,127,16781,156,604440,36,16790
1530736240480,50,8,23767,127,16785,156,117558,7,16794
1530736241004,50,8,28368,127,16791,169,285600,17,16800
1530736241522,50,11,39836,152,16787,169,4282980,255,16796
1530736242039,50,10,34641,148,16792,134,2184130,130,16801
1530736242559,50,9,31954,141,16792,134,2772165,165,16801
1530736243082,50,9,31174,136,16789,143,2351580,140,16797
1530736243603,50,9,29918,135,16790,143,2368659,141,16799
1530736244120,50,9,27290,133,16789,154,2351580,140,16797
1530736244640,50,8,26535,129,16785,154,1360314,81,16794
1530736245164,50,8,23315,127,16785,159,184734,11,16794
1530736245681,50,8,23438,127,16782,159,33582,2,16791
1530736246199,50,8,32085,64,16791,167,419975,25,16799
1530736246717,50,10,38159,150,16794,167,3898064,232,16802
1530736247234,50,10,33178,145,16798,131,3210137,191,16807
1530736247756,50,9,31699,140,16802,131,2555272,152,16811
1530736248273,50,9,29014,136,16796,137,2436725,145,16805
1530736248791,50,9,29903,134,16802,137,2252674,134,16811
1530736249323,50,9,28312,134,16800,153,2252406,134,16809
1530736249857,50,8,24265,64,16795,153,638514,38,16803
1530736250377,50,8,24339,127,16799,160,134464,8,16808
1530736250910,50,8,26459,127,16800,160,134472,8,16809
1530736251440,50,11,37712,152,16792,169,4284255,255,16801
1530736251963,50,10,35807,146,16790,160,3309206,197,16798
1530736252481,50,9,31446,140,16793,126,2772330,165,16802
1530736252998,50,9,29020,135,16788,126,2418768,144,16797
1530736253515,50,9,29470,135,16792,145,2385600,142,16800
1530736254032,50,9,27539,134,16799,149,2403544,143,16808
1530736254556,50,8,25100,64,16798,150,1647086,98,16807
1530736255076,50,8,23642,127,16801,153,201708,12,16809
1530736255593,50,8,23255,127,16793,161,33604,2,16802
1530736256112,50,8,22549,127,16804,161,82,2,41
1530736256635,50,8,23700,127,16806,169,33662,2,16831
1530736257336,50,8,22294,127,16800,167,33618,2,16809
1530736257854,50,8,22744,127,16803,167,33622,2,16811
1530736258371,50,8,22545,127,16799,169,33616,2,16808
1530736258907,50,8,22103,127,16796,169,33610,2,16805
1530736259427,50,8,22936,127,16805,171,33662,2,16831
1530736259947,50,8,22747,127,16806,171,33662,2,16831
1530736260495,50,8,22674,127,16804,169,33662,2,16831
1530736261014,50,8,21912,127,16804,169,33662,2,16831
1530736261536,50,8,23122,127,16804,172,33662,2,16831
1530736262055,50,8,22619,127,16801,172,33620,2,16810
1530736262572,50,8,24018,127,16802,174,33620,2,16810
1530736263090,50,8,24656,127,16804,174,33662,2,16831
1530736263616,50,8,23121,127,16806,171,33662,2,16831
1530736264134,50,8,22229,127,16807,171,33662,2,16831
1530736264654,50,8,22801,127,16803,175,33662,2,16831
1530736265172,50,8,21905,127,16805,175,33662,2,16831
1530736265698,50,8,23754,127,16805,175,16831,1,16831
1530736266216,50,8,23058,127,16804,175,33662,2,16831
1530736266734,50,8,22355,127,16800,172,33618,2,16809
1530736267255,50,8,22350,127,16794,172,33606,2,16803
1530736267773,50,8,23457,127,16792,175,33602,2,16801
1530736268301,50,8,23256,127,16790,175,33598,2,16799
1530736268821,50,8,24466,127,16774,175,33566,2,16783
1530736269338,50,8,25171,127,16781,175,33580,2,16790
1530736269857,50,8,23832,127,16776,174,33570,2,16785
1530736270385,50,8,23965,127,16775,174,33568,2,16784
1530736270904,50,8,23134,127,16767,175,33546,2,16773
1530736271423,50,8,23191,127,16769,175,33556,2,16778
1530736271940,50,8,23827,127,16771,177,33560,2,16780
1530736272464,50,8,23698,127,16771,176,16780,1,16780
1530736272987,50,8,21844,127,16771,175,33560,2,16780
1530736273505,50,8,22490,127,16776,176,33568,2,16784
1530736274023,50,8,22036,127,16776,177,33570,2,16785
1530736274542,50,8,23513,127,16778,175,33572,2,16786
1530736275069,50,8,23188,127,16773,174,33564,2,16782
1530736275587,50,8,23885,127,16776,174,16785,1,16785
1530736276103,50,8,23375,127,16767,173,33550,2,16775
1530736276621,50,8,24080,127,16767,174,33534,2,16767
1530736277145,50,8,23571,127,16767,174,33534,2,16767
1530736277662,50,8,23834,127,16767,174,33534,2,16767
1530736278179,50,8,23961,127,16767,174,16769,1,16769
1530736729657,60,8,23569,127,16802,183,33620,2,16810
1530736730224,60,8,21834,127,16807,182,33662,2,16831
1530736730757,60,8,22608,127,16802,182,33622,2,16811
1530736731289,60,8,22159,127,16802,185,16811,1,16811
1530736731818,60,8,23961,127,16801,185,33618,2,16809
1530736732342,60,8,23693,127,16798,183,16807,1,16807
1530736732881,60,8,22683,127,16798,183,33614,2,16807
1530736733406,60,8,21793,127,16801,181,16810,1,16810
1530736733932,60,8,22620,127,16800,181,33618,2,16809
1530736734457,60,8,22493,127,16800,182,33618,2,16809
1530736734988,60,8,23694,127,16789,182,33596,2,16798
1530736735514,60,8,23314,127,16793,183,16801,1,16801
1530736736038,60,8,21988,127,16789,183,16798,1,16798
1530736736564,60,8,22666,127,16790,183,16799,1,16799
1530736737097,60,8,22415,127,16788,183,33594,2,16797
1530736737627,60,8,22748,127,16782,184,16791,1,16791
1530736738154,60,8,23120,127,16780,184,16789,1,16789
1530736738684,60,8,23899,127,16778,181,16787,1,16787
1530736739208,60,8,22300,127,16781,181,16789,1,16789
1530736739737,60,8,23246,127,16778,180,33574,2,16787
1530736740271,60,8,22805,127,16783,180,33584,2,16792
1530736740791,60,8,22474,127,16783,181,33584,2,16792
1530736741311,60,8,23817,127,16773,181,16782,1,16782
1530736741844,60,8,23638,127,16773,181,16782,1,16782
1530736742368,60,8,22097,127,16774,181,33566,2,16783
1530736742889,60,8,23121,127,16774,180,33566,2,16783
1530736743410,60,8,22811,127,16776,180,33570,2,16785
1530736743941,60,8,24334,127,16773,183,33564,2,16782
1530736744461,60,8,24914,127,16780,183,33578,2,16789
1530736744984,60,8,23965,127,16784,181,16793,1,16793
1530736745505,60,8,23316,127,16785,181,33588,2,16794
1530736746031,60,8,22874,127,16779,184,33576,2,16788
1530736746557,60,8,23184,127,16779,185,33576,2,16788
1530736747077,60,8,23506,127,16781,186,33580,2,16790
1530736747597,60,8,23626,127,16780,186,16789,1,16789
1530736748119,60,8,22223,127,16775,184,16784,1,16784
1530736748644,60,8,23834,127,16772,185,16781,1,16781
1530736749166,60,8,33116,64,16769,185,385894,23,16778
1530736749686,60,10,37323,151,16768,170,3640609,217,16777
1530736750210,60,10,35350,145,16773,161,3205362,191,16782
1530736750736,60,9,33112,140,16767,151,2381624,142,16772
1530736751266,60,9,31127,138,16767,151,2314398,138,16771
1530736751786,60,9,32155,136,16767,164,2162943,129,16767
1530736752306,60,9,30036,136,16767,164,2213508,132,16769
1530736752829,60,8,25619,128,16767,167,687652,41,16772
1530736753353,60,8,24139,127,16767,167,150957,9,16773
1530736753874,60,8,25943,127,16767,182,100638,6,16773
1530736754394,60,10,38484,148,16767,182,3655206,218,16767
1530736754917,60,10,34509,144,16767,150,3202497,191,16767
1530736755444,60,9,30615,138,16767,150,2548584,152,16767
1530736755965,60,9,30992,136,16767,155,2213244,132,16767
1530736756486,60,9,32023,136,16767,155,2146560,128,16770
1530736757008,60,9,30354,137,16767,161,2180230,130,16771
1530736757530,60,8,27654,131,16767,161,1610112,96,16772
1530736758057,60,8,24015,127,16767,168,251595,15,16773
1530736758577,60,8,24273,127,16767,168,50319,3,16773
1530736759100,60,9,35296,66,16767,182,301950,18,16775
1530736759620,60,10,39243,149,16767,182,3572649,213,16773
1530736760147,60,10,35474,145,16767,148,2867157,171,16767
1530736760671,60,9,32924,138,16767,148,2397681,143,16767
1530736761191,60,9,31898,135,16704,160,2164104,129,16776
1530736761711,60,9,32028,136,16772,160,2215092,132,16781
1530736762241,60,9,32340,134,16777,170,2131822,127,16786
1530736762761,60,8,27152,130,16774,170,1057329,63,16783
1530736763281,60,8,23254,127,16773,171,134256,8,16782
1530736763800,60,8,23438,127,16767,171,50325,3,16775
1530736764321,60,10,39116,149,16771,183,3573927,213,16779
1530736764847,60,10,37330,146,16769,183,2147584,128,16778
1530736765366,60,9,34193,140,16772,155,2634617,157,16781
1530736765887,60,9,33361,139,16778,155,2350040,140,16786
1530736766407,60,9,32078,138,16773,171,2332698,139,16782
1530736766932,60,9,31188,136,16775,171,2282624,136,16784
1530736767452,60,8,26199,130,16770,174,1510110,90,16779
1530736767973,60,8,24456,127,16775,174,302094,18,16783
1530736768493,60,8,24794,127,16778,181,50358,3,16786
1530736769019,60,8,29581,128,16779,181,419675,25,16787
1530736769539,60,10,39249,151,16774,183,3709043,221,16783
1530736770059,60,10,34906,146,16772,183,2147968,128,16781
1530736770581,60,9,32603,139,16774,152,2601210,155,16782
1530736771107,60,9,31824,138,16704,154,2315226,138,16777
1530736771632,60,9,32019,137,16767,171,2213508,132,16769
1530736772154,60,9,31765,138,16767,171,2247448,134,16772
1530736772674,60,8,25999,131,16772,171,167810,10,16781
1530736773196,60,8,22674,127,16776,176,184635,11,16785
1530736773721,60,8,23833,127,16780,180,67156,4,16789
1530736774243,60,10,37911,146,16773,178,2366262,141,16782
1530736774762,60,10,35482,147,16779,172,3307039,197,16787
1530736775288,60,9,31125,140,16782,144,2652978,158,16791
1530736775815,60,9,29008,136,16789,144,2267595,135,16797
1530736776336,60,9,29076,135,16788,154,2217204,132,16797
1530736776857,60,9,29716,135,16788,160,2133219,127,16797
1530736777382,60,8,24862,131,16787,163,1696396,101,16796
1530736777900,60,8,24286,127,16792,163,268816,16,16801
1530736778426,60,8,22796,127,16787,177,67184,4,16796
1530736778945,60,8,24975,127,16786,177,100770,6,16795
1530736779465,60,10,38623,150,16785,169,3778425,225,16793
1530736779985,60,10,33559,146,16783,169,3207272,191,16792
1530736780510,60,9,30607,139,16787,141,2720952,162,16796
1530736781030,60,9,30415,137,16790,141,2351860,140,16799
1530736781557,60,9,30471,137,16794,154,2268405,135,16803
1530736782078,60,9,27990,136,16796,154,2352700,140,16805
1530736782606,60,8,26194,130,16799,159,1630376,97,16808
1530736783128,60,8,21663,127,16805,159,235634,14,16831
1530736783649,60,8,23120,127,16796,177,50415,3,16805
1530736784168,60,10,39378,149,16786,177,3526950,210,16795
1530736784699,60,10,36935,148,16781,155,3358000,200,16790
1530736785226,60,9,31704,140,16776,155,2668815,159,16785
1530736785748,60,9,29597,137,16784,150,2367672,141,16792
1530736786268,60,9,28879,135,16781,150,2216280,132,16790
1530736786787,60,9,29655,135,16783,163,2182960,130,16792
1530736787312,60,9,26711,134,16783,163,1091480,65,16792
1530736787833,60,8,23820,64,16784,165,386239,23,16793
1530736788352,60,8,22219,127,16783,165,67164,4,16791
1530736788872,60,8,22758,127,16787,180,50388,3,16796
1530736789397,60,10,36958,148,16783,180,3660656,218,16792
1530736789917,60,10,34775,146,16782,155,3206890,191,16790
1530736790436,60,9,30999,140,16779,155,2635716,157,16788
1530736790957,60,9,30732,139,16779,148,2383896,142,16788
1530736791488,60,9,30349,136,16774,148,2299271,137,16783
1530736792013,60,9,29216,137,16771,163,2349200,140,16780
1530736792550,60,8,24473,130,16773,163,1325778,79,16782
1530736793075,60,8,23637,127,16772,171,201372,12,16781
1530736793595,60,8,24151,127,16771,171,50340,3,16780
1530736794118,60,10,37907,146,16770,183,2332281,139,16779
1530736794637,60,10,35486,147,16769,183,3338822,199,16778
1530736795166,60,9,32848,140,16768,148,2617212,156,16777
1530736795733,60,9,30541,137,16772,160,2349340,140,16781
1530736796258,60,9,30998,136,16773,165,2232006,133,16782
1530736796783,60,9,31129,137,16774,166,2198573,131,16783
1530736797302,60,8,25040,133,16775,168,1090895,65,16783
1530736797825,60,8,24398,127,16779,173,285396,17,16788
1530736798346,60,8,22626,127,16779,173,67152,4,16788
1530736798870,60,8,25815,127,16786,180,167950,10,16795
1530736799388,60,10,38549,151,16783,182,3610280,215,16792
1530736799908,60,10,35226,147,16786,147,3207845,191,16795
1530736800433,60,9,32023,140,16777,147,2585044,154,16786
1530736800957,60,9,31183,138,16777,164,2350040,140,16786
1530736801476,60,9,32209,137,16781,164,2283440,136,16790
1530736802001,60,9,30925,137,16784,172,2267055,135,16793
1530736802520,60,8,27148,132,16785,172,1545048,92,16794
1530736803039,60,8,23758,127,16786,177,235130,14,16795
1530736803565,60,8,22932,127,16783,177,50373,3,16791
1530736804084,60,10,39572,149,16782,180,3610065,215,16791
1530736804603,60,10,37527,147,16782,180,3307827,197,16791
1530736805123,60,9,33489,140,16780,156,2568717,153,16789
1530736805646,60,9,31954,138,16781,156,2266515,135,16789
1530736806168,60,9,30156,137,16786,169,2132965,127,16795
1530736806693,60,9,31135,135,16787,169,2133092,127,16796
1530736807211,60,8,25739,132,16798,170,2134489,127,16807
1530736807745,60,8,23702,127,16797,170,319295,19,16805
1530736808265,60,8,23510,127,16800,177,50427,3,16809
1530736808784,60,8,24083,127,16799,177,33614,2,16807
1530736809305,60,10,40840,150,16799,177,3479256,207,16808
1530736809823,60,10,35729,146,16803,177,3210901,191,16811
1530736810349,60,9,32023,138,16803,157,2471217,147,16811
1530736810868,60,9,31615,137,16801,157,2252406,134,16809
1530736811388,60,9,31247,136,16806,170,2204861,131,16831
1530736811907,60,9,31067,137,16809,170,1094015,65,16831
1530736812432,60,8,25301,130,16804,171,1312818,78,16831
1530736812951,60,8,23504,127,16805,171,269296,16,16831
1530736813470,60,8,22938,127,16804,178,50493,3,16831
1530736813990,60,10,41689,145,16803,178,2370351,141,16811
1530736814513,60,10,37595,148,16804,168,3450355,205,16831
1530736815034,60,9,34076,143,16807,168,2760284,164,16831
1530736815555,60,9,31836,137,16808,159,2305847,137,16831
1530736816073,60,9,30812,136,16807,159,2188030,130,16831
1530736816593,60,9,30280,135,16799,171,1075648,64,16807
1530736817117,60,9,28247,134,16790,171,1091935,65,16799
1530736817637,60,8,26062,128,16786,172,453465,27,16795
1530736818155,60,8,23448,127,16787,172,67184,4,16796
1530736818674,60,8,24083,127,16785,174,33588,2,16794
1530736819199,60,10,39638,146,16789,174,2301326,137,16798
1530736819719,60,10,34527,145,16790,162,2167071,129,16799
1530736820239,60,9,31764,13,16796,162,2587816,154,16804
1530736820759,60,9,32408,138,16792,151,2284936,136,16801
1530736821285,60,9,32081,137,16793,151,2200931,131,16801
1530736821803,60,9,30742,137,16786,165,1074880,64,16795
1530736822327,60,8,25106,133,16787,165,2133092,127,16796
1530736822846,60,8,23696,127,16789,170,352737,21,16797
1530736823366,60,8,22990,127,16789,172,67192,4,16798
1530736823892,60,10,40131,140,16787,176,1461252,87,16796
1530736824412,60,10,37842,149,16784,176,3509737,209,16793
1530736824933,60,9,33174,142,16784,150,2804264,167,16792
1530736825452,60,9,32093,137,16779,154,2316606,138,16787
1530736825978,60,9,29662,136,16782,156,2132457,127,16791
1530736826500,60,9,31897,135,16783,160,2132584,127,16792
1530736827020,60,9,30932,136,16786,167,2132965,127,16795
1530736827540,60,8,23649,64,16783,168,621304,37,16792
1530736828067,60,8,21967,127,16790,168,83995,5,16799
1530736828585,60,8,24530,127,16791,177,33600,2,16800
1530736829105,60,10,39700,144,16793,179,2436290,145,16802
1530736829633,60,10,37786,147,16795,153,2184520,130,16804
1530736830153,60,9,33045,142,16791,153,2587200,154,16800
1530736830682,60,9,31119,138,16786,157,2334366,139,16794
1530736831202,60,9,31700,135,16785,157,1074816,64,16794
1530736831721,60,9,31054,136,16776,170,2165265,129,16785
1530736832241,60,8,25111,133,16773,170,1745328,104,16782
1530736832766,60,8,25554,128,16774,175,436358,26,16783
1530736833286,60,8,23701,127,16771,175,83900,5,16780
1530736833806,60,9,39252,135,16772,184,1392823,83,16781
1530736834324,60,10,37839,148,16770,184,3439695,205,16779
1530736834849,60,10,35473,143,16772,150,2785646,166,16781
1530736835367,60,9,29343,137,16704,150,2382334,142,16777
1530736835889,60,9,32400,137,16767,165,1090375,65,16775
1530736836409,60,9,32335,137,16767,165,1073600,64,16775
1530736836928,60,9,32404,135,16767,168,2130044,127,16772
1530736837453,60,8,25552,129,16767,168,687570,41,16770
1530736837977,60,8,23443,127,16767,174,100602,6,16767
1530736838505,60,8,24270,127,16767,174,33534,2,16767
1530736839029,60,10,41370,143,16767,183,2615652,156,16767
1530736839555,60,10,36750,147,16767,183,3303099,197,16767
1530736840076,60,9,32683,141,16767,136,2615652,156,16767
1530736840594,60,9,30543,136,16747,136,2263545,135,16767
1530736841114,60,9,29720,135,16745,156,2162943,129,16767
1530736841647,60,9,30298,135,16767,156,2146176,128,16767
1530736842167,60,9,26918,134,16767,162,2129409,127,16767
1530736842691,60,8,24860,64,16767,162,335340,20,16767
1530736843210,60,8,22681,127,16767,171,83835,5,16767
1530736843728,60,9,37653,132,16767,171,318573,19,16767
1530736844254,60,10,36178,147,16767,175,3403701,203,16767
1530736844772,60,9,33491,141,16767,175,2716254,162,16767
1530736845292,60,9,31055,138,16767,140,2347380,140,16767
1530736845812,60,9,29469,137,16767,140,2129409,127,16767
1530736846337,60,9,30553,135,16767,156,2129409,127,16767
1530736846858,60,9,28673,134,16767,157,2129409,127,16767
1530736847377,60,8,24540,129,16767,163,1056321,63,16767
1530736847897,60,8,23707,127,16767,163,117369,7,16767
1530736848422,60,8,24975,127,16767,178,33534,2,16767
1530736848943,60,10,40337,147,16747,176,2481516,148,16767
1530736849462,60,10,35550,148,16767,175,3353400,200,16767
1530736849982,60,9,33112,141,16767,165,2649186,158,16767
1530736850503,60,9,30038,137,16767,142,2347660,140,16769
1530736851034,60,9,30221,136,16767,161,2130044,127,16772
1530736851552,60,9,31267,136,16767,161,2129790,127,16770
1530736852073,60,9,26073,134,16767,160,2129409,127,16767
1530736852594,60,8,23311,127,16767,160,436072,26,16772
1530736853120,60,8,22304,63,16767,166,100638,6,16773
1530736853641,60,8,33740,65,16767,179,469700,28,16775
1530736854165,60,10,38170,150,16767,159,3606195,215,16773
1530736854685,60,10,34144,145,16770,159,2802093,167,16779
1530736855210,60,9,29900,137,16779,150,2148864,128,16788
1530736855730,60,9,30422,135,16773,146,1090830,65,16782
1530736856251,60,9,29011,135,16772,161,2131060,127,16780
1530736856772,60,9,28948,135,16774,161,2131441,127,16783
1530736857292,60,8,25558,130,16777,163,50355,3,16785
1530736857818,60,8,23761,127,16774,163,151047,9,16783
1530736858337,60,8,22864,127,16779,178,33576,2,16788
1530736858857,60,10,39899,142,16768,178,2583658,154,16777
1530736859376,60,10,35032,147,16704,158,3371976,201,16776
1530736859902,60,9,31776,142,16770,158,2701258,161,16778
1530736860452,60,9,31112,139,16778,144,2366967,141,16787
1530736860974,60,9,29268,137,16775,144,2181920,130,16784
1530736861492,60,9,29276,135,16777,163,2165394,129,16786
1530736862018,60,9,27478,135,16778,163,2131822,127,16786
1530736862536,60,8,23696,127,16781,169,503670,30,16789
1530736863059,60,8,22487,127,16779,169,83940,5,16788
1530736863578,60,9,38044,134,16780,184,1376698,82,16789
1530736864096,60,10,35151,149,16776,184,3507856,209,16784
1530736864622,60,10,32418,143,16776,148,2836665,169,16785
1530736865140,60,9,30225,138,16775,148,2332837,139,16783
1530736865660,60,9,29902,136,16704,160,2130552,127,16776
1530736866181,60,9,30086,136,16769,160,1073792,64,16778
1530736866710,60,9,30344,136,16778,168,2131822,127,16786
1530736867228,60,8,24150,129,16780,168,688349,41,16789
1530736867756,60,8,23754,127,16775,171,117488,7,16784
1530736868277,60,8,23516,127,16774,171,33566,2,16783
1530736868801,60,10,39199,141,16775,185,2551168,152,16784
1530736869362,60,10,35933,148,16773,185,3289272,196,16782
1530736869886,60,9,34202,142,16774,150,2567799,153,16783
1530736870412,60,9,31190,137,16778,150,2232671,133,16787
1530736870932,60,9,30615,137,16779,163,2132076,127,16788
1530736871458,60,9,31263,136,16773,163,1074048,64,16782
1530736871977,60,9,26449,134,16773,171,2131187,127,16781
1530736872495,60,8,25361,127,16773,174,352401,21,16781
1530736873021,60,8,24205,127,16772,178,83905,5,16781
1530736873545,60,9,37073,67,16774,179,318858,19,16782
1530736874064,60,10,36695,148,16773,184,3406746,203,16782
1530736874592,60,9,33815,142,16770,151,2684640,160,16779
1530736875111,60,9,31835,138,16770,148,2298723,137,16779
1530736875663,60,9,31316,138,16770,157,1073792,64,16778
1530736876183,60,9,31838,138,16773,167,1074048,64,16782
1530736876817,60,9,27528,134,16771,168,1073856,64,16779
1530736877337,60,8,24090,127,16704,168,369072,22,16776
1530736877866,60,8,23498,127,16767,182,83875,5,16775
1530736878391,60,8,24723,127,16767,182,33544,2,16772
1530736878922,60,10,39129,149,16767,183,3437645,205,16769
1530736879441,60,10,33873,145,16767,183,3202688,191,16768
1530736879961,60,9,32271,138,16767,145,2414592,144,16768
1530736880485,60,9,31702,136,16767,145,2154816,129,16704
1530736881003,60,9,31254,137,16767,165,2129409,127,16767
1530736881524,60,9,32539,137,16767,165,2130171,127,16773
1530736882043,60,9,27023,134,16767,168,1694073,101,16773
1530736882567,60,8,25227,127,16704,168,268416,16,16776
1530736883085,60,8,23764,127,16769,177,50334,3,16778
1530736883605,60,10,38943,144,16770,177,2365839,141,16779
1530736884125,60,10,34781,147,16704,169,3321846,198,16777
1530736884643,60,9,33883,141,16768,169,2633989,157,16777
1530736885168,60,9,30042,138,16770,149,2248386,134,16779
1530736885691,60,9,29531,136,16772,149,2131187,127,16781
1530736886211,60,9,29339,134,16769,167,2130806,127,16778
1530736886731,60,9,28315,134,16770,167,2130933,127,16779
1530736887257,60,8,24846,64,16771,171,453060,27,16780
